Unnamed: 0,Latitude,Longitude,Date,apparentTemperatureMax,apparentTemperatureMin,cloudCover,dewPoint,humidity,precipIntensity,precipIntensityMax,precipProbability,precipAccumulation,precipType,pressure,temperatureMax,temperatureMin,visibility,windBearing,windSpeed,Geocode,District_Name,State_Name,Crop_Year,Season,Crop,Area,Production,daysInSeason
2265,31.38,75.38,2013-03-17,71.22,63.93,0.38,53.95,0.6,,,,,rain,1011.84,71.22,63.93,,36.0,1.6,"31.38,75.38",KAPURTHALA,Punjab,2013,Rabi       ,Wheat,111000.0,548000.0,146
2266,31.38,75.38,2013-03-18,71.61,64.32,0.38,54.05,0.6,,,,,rain,1011.69,71.61,64.32,,35.0,1.62,"31.38,75.38",KAPURTHALA,Punjab,2013,Rabi       ,Wheat,111000.0,548000.0,147
2267,31.38,75.38,2013-03-19,72.0,64.72,0.38,54.15,0.59,,,,,rain,1011.54,72.0,64.72,,35.0,1.64,"31.38,75.38",KAPURTHALA,Punjab,2013,Rabi       ,Wheat,111000.0,548000.0,148
2268,31.38,75.38,2013-03-20,72.4,65.11,0.38,54.25,0.59,,,,,rain,1011.39,72.4,65.11,,35.0,1.65,"31.38,75.38",KAPURTHALA,Punjab,2013,Rabi       ,Wheat,111000.0,548000.0,149
2269,31.38,75.38,2013-03-21,72.8,65.51,0.38,54.34,0.58,,,,,rain,1011.23,72.8,65.51,,35.0,1.67,"31.38,75.38",KAPURTHALA,Punjab,2013,Rabi       ,Wheat,111000.0,548000.0,150
2270,31.38,75.38,2013-03-22,73.2,65.91,0.38,54.43,0.57,,,,,rain,1011.08,73.2,65.91,,35.0,1.69,"31.38,75.38",KAPURTHALA,Punjab,2013,Rabi       ,Wheat,111000.0,548000.0,151
2271,31.38,75.38,2013-03-23,73.6,66.31,0.38,54.51,0.57,,,,,rain,1010.92,73.6,66.31,,34.0,1.71,"31.38,75.38",KAPURTHALA,Punjab,2013,Rabi       ,Wheat,111000.0,548000.0,152
2272,31.38,75.38,2013-03-24,74.0,66.71,0.38,54.59,0.56,,,,,rain,1010.76,74.0,66.71,,34.0,1.72,"31.38,75.38",KAPURTHALA,Punjab,2013,Rabi       ,Wheat,111000.0,548000.0,153
2273,31.38,75.38,2013-03-25,74.41,67.12,0.37,54.66,0.56,,,,,rain,1010.6,74.41,67.12,,34.0,1.74,"31.38,75.38",KAPURTHALA,Punjab,2013,Rabi       ,Wheat,111000.0,548000.0,154
2274,31.38,75.38,2013-03-26,74.82,67.52,0.37,54.73,0.55,,,,,rain,1010.44,74.82,67.52,,34.0,1.75,"31.38,75.38",KAPURTHALA,Punjab,2013,Rabi       ,Wheat,111000.0,548000.0,155
2275,31.38,75.38,2013-03-27,75.22,67.93,0.37,54.79,0.54,,,,,rain,1010.27,75.22,67.93,,34.0,1.77,"31.38,75.38",KAPURTHALA,Punjab,2013,Rabi       ,Wheat,111000.0,548000.0,156
2276,31.38,75.38,2013-03-28,75.63,68.34,0.37,54.85,0.54,,,,,rain,1010.11,75.63,68.34,,34.0,1.78,"31.38,75.38",KAPURTHALA,Punjab,2013,Rabi       ,Wheat,111000.0,548000.0,157
2277,31.38,75.38,2013-03-29,76.04,68.75,0.37,54.91,0.53,,,,,rain,1009.94,76.04,68.75,,34.0,1.79,"31.38,75.38",KAPURTHALA,Punjab,2013,Rabi       ,Wheat,111000.0,548000.0,158
2278,31.38,75.38,2013-03-30,76.45,69.15,0.37,54.96,0.53,,,,,rain,1009.77,76.45,69.15,,33.0,1.81,"31.38,75.38",KAPURTHALA,Punjab,2013,Rabi       ,Wheat,111000.0,548000.0,159
2279,31.38,75.38,2013-03-31,76.86,69.56,0.37,55.01,0.52,,,,,rain,1009.6,76.86,69.56,,33.0,1.82,"31.38,75.38",KAPURTHALA,Punjab,2013,Rabi       ,Wheat,111000.0,548000.0,160
2280,31.38,75.38,2013-04-01,77.27,69.97,0.36,55.06,0.51,,,,,rain,1009.43,77.27,69.97,,33.0,1.83,"31.38,75.38",KAPURTHALA,Punjab,2013,Rabi       ,Wheat,111000.0,548000.0,161
2281,31.38,75.38,2013-04-02,77.68,70.38,0.36,55.1,0.51,,,,,rain,1009.26,77.68,70.38,,33.0,1.84,"31.38,75.38",KAPURTHALA,Punjab,2013,Rabi       ,Wheat,111000.0,548000.0,162
2282,31.38,75.38,2013-04-03,78.09,70.79,0.36,55.15,0.5,,,,,rain,1009.09,78.09,70.79,,33.0,1.85,"31.38,75.38",KAPURTHALA,Punjab,2013,Rabi       ,Wheat,111000.0,548000.0,163
2283,31.38,75.38,2013-04-04,78.5,71.2,0.36,55.19,0.49,,,,,rain,1008.92,78.5,71.2,,33.0,1.86,"31.38,75.38",KAPURTHALA,Punjab,2013,Rabi       ,Wheat,111000.0,548000.0,164
2284,31.38,75.38,2013-04-05,78.91,71.6,0.35,55.23,0.49,,,,,rain,1008.74,78.91,71.6,,33.0,1.86,"31.38,75.38",KAPURTHALA,Punjab,2013,Rabi       ,Wheat,111000.0,548000.0,165
2285,31.38,75.38,2013-04-06,79.32,72.01,0.35,55.26,0.48,,,,,rain,1008.57,79.32,72.01,,33.0,1.87,"31.38,75.38",KAPURTHALA,Punjab,2013,Rabi       ,Wheat,111000.0,548000.0,166
2286,31.38,75.38,2013-04-07,79.72,72.41,0.35,55.3,0.48,,,,,rain,1008.39,79.72,72.41,,33.0,1.87,"31.38,75.38",KAPURTHALA,Punjab,2013,Rabi       ,Wheat,111000.0,548000.0,167
2287,31.38,75.38,2013-04-08,80.13,72.82,0.35,55.33,0.47,,,,,rain,1008.21,80.13,72.82,,33.0,1.88,"31.38,75.38",KAPURTHALA,Punjab,2013,Rabi       ,Wheat,111000.0,548000.0,168
2288,31.38,75.38,2013-04-09,80.53,73.22,0.34,55.37,0.47,,,,,rain,1008.03,80.53,73.22,,33.0,1.88,"31.38,75.38",KAPURTHALA,Punjab,2013,Rabi       ,Wheat,111000.0,548000.0,169
2289,31.38,75.38,2013-04-10,80.93,73.61,0.34,55.4,0.46,,,,,rain,1007.85,80.93,73.61,,33.0,1.88,"31.38,75.38",KAPURTHALA,Punjab,2013,Rabi       ,Wheat,111000.0,548000.0,170
2290,31.38,75.38,2013-04-11,81.33,74.01,0.34,55.43,0.45,,,,,rain,1007.67,81.33,74.01,,33.0,1.88,"31.38,75.38",KAPURTHALA,Punjab,2013,Rabi       ,Wheat,111000.0,548000.0,171
2291,31.38,75.38,2013-04-12,81.73,74.41,0.33,55.46,0.45,,,,,rain,1007.49,81.73,74.41,,33.0,1.88,"31.38,75.38",KAPURTHALA,Punjab,2013,Rabi       ,Wheat,111000.0,548000.0,172
2292,31.38,75.38,2013-04-13,82.12,74.8,0.33,55.5,0.44,,,,,rain,1007.31,82.12,74.8,,33.0,1.88,"31.38,75.38",KAPURTHALA,Punjab,2013,Rabi       ,Wheat,111000.0,548000.0,173
2293,31.38,75.38,2013-04-14,82.52,75.19,0.33,55.53,0.44,,,,,rain,1007.13,82.52,75.19,,33.0,1.87,"31.38,75.38",KAPURTHALA,Punjab,2013,Rabi       ,Wheat,111000.0,548000.0,174
2294,31.38,75.38,2013-04-15,82.9,75.57,0.32,55.56,0.43,,,,,rain,1006.95,82.9,75.57,,33.0,1.87,"31.38,75.38",KAPURTHALA,Punjab,2013,Rabi       ,Wheat,111000.0,548000.0,175
2295,31.38,75.38,2013-04-16,83.29,75.95,0.32,55.6,0.43,,,,,rain,1006.76,83.29,75.95,,34.0,1.86,"31.38,75.38",KAPURTHALA,Punjab,2013,Rabi       ,Wheat,111000.0,548000.0,176
2296,31.38,75.38,2013-04-17,83.67,76.33,0.31,55.64,0.42,,,,,rain,1006.58,83.67,76.33,,34.0,1.85,"31.38,75.38",KAPURTHALA,Punjab,2013,Rabi       ,Wheat,111000.0,548000.0,177
2297,31.38,75.38,2013-04-18,84.05,76.7,0.31,55.68,0.42,,,,,rain,1006.4,84.05,76.7,,34.0,1.84,"31.38,75.38",KAPURTHALA,Punjab,2013,Rabi       ,Wheat,111000.0,548000.0,178
2298,31.38,75.38,2013-04-19,84.42,77.07,0.31,55.72,0.41,,,,,rain,1006.21,84.42,77.07,,34.0,1.83,"31.38,75.38",KAPURTHALA,Punjab,2013,Rabi       ,Wheat,111000.0,548000.0,179
2299,31.38,75.38,2013-04-20,84.79,77.44,0.3,55.76,0.41,,,,,rain,1006.03,84.79,77.44,,34.0,1.82,"31.38,75.38",KAPURTHALA,Punjab,2013,Rabi       ,Wheat,111000.0,548000.0,180
2300,31.38,75.38,2013-04-21,85.15,77.8,0.3,55.81,0.41,,,,,rain,1005.84,85.15,77.8,,34.0,1.8,"31.38,75.38",KAPURTHALA,Punjab,2013,Rabi       ,Wheat,111000.0,548000.0,181
2301,31.38,75.38,2013-04-22,85.51,78.15,0.3,55.86,0.4,,,,,rain,1005.66,85.51,78.15,,34.0,1.78,"31.38,75.38",KAPURTHALA,Punjab,2013,Rabi       ,Wheat,111000.0,548000.0,182
2856,30.900965,75.8572758,2012-10-22,85.53,65.32,0.06,62.53,0.69,,,,,rain,1011.4,84.71,65.05,,30.0,0.63,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,0
2857,30.900965,75.8572758,2012-10-23,85.09,64.94,0.06,62.19,0.69,,,,,rain,1011.58,84.37,64.7,,30.0,0.63,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,1
2858,30.900965,75.8572758,2012-10-24,84.66,64.55,0.06,61.84,0.69,,,,,rain,1011.75,84.03,64.36,,30.0,0.64,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,2
2859,30.900965,75.8572758,2012-10-25,84.24,64.17,0.06,61.5,0.69,,,,,rain,1011.92,83.68,64.01,,30.0,0.64,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,3
2860,30.900965,75.8572758,2012-10-26,83.83,63.78,0.06,61.16,0.69,,,,,rain,1012.09,83.33,63.65,,30.0,0.64,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,4
2861,30.900965,75.8572758,2012-10-27,83.43,63.39,0.06,60.82,0.69,,,,,rain,1012.26,82.97,63.29,,30.0,0.64,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,5
2862,30.900965,75.8572758,2012-10-28,83.04,62.99,0.06,60.48,0.69,,,,,rain,1012.43,82.62,62.93,,30.0,0.65,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,6
2863,30.900965,75.8572758,2012-10-29,82.66,62.6,0.06,60.14,0.69,,,,,rain,1012.6,82.26,62.57,,30.0,0.65,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,7
2864,30.900965,75.8572758,2012-10-30,82.28,62.2,0.06,59.8,0.69,,,,,rain,1012.76,81.89,62.2,,30.0,0.65,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,8
2865,30.900965,75.8572758,2012-10-31,81.92,61.84,0.06,59.47,0.69,,,,,rain,1012.92,81.53,61.84,,30.0,0.65,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,9
2866,30.900965,75.8572758,2012-11-01,81.58,61.47,0.06,59.13,0.7,,,,,rain,1013.08,81.16,61.47,,30.0,0.66,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,10
2867,30.900965,75.8572758,2012-11-02,81.24,61.1,0.06,58.8,0.7,,,,,rain,1013.24,80.79,61.1,,31.0,0.66,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,11
2868,30.900965,75.8572758,2012-11-03,80.91,60.72,0.07,58.46,0.7,,,,,rain,1013.4,80.42,60.72,,31.0,0.66,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,12
2869,30.900965,75.8572758,2012-11-04,80.04,60.35,0.07,58.13,0.7,,,,,rain,1013.55,80.04,60.35,,31.0,0.67,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,13
2870,30.900965,75.8572758,2012-11-05,79.67,59.97,0.07,57.8,0.7,,,,,rain,1013.71,79.67,59.97,,31.0,0.67,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,14
2871,30.900965,75.8572758,2012-11-06,79.29,59.6,0.07,57.47,0.7,,,,,rain,1013.86,79.29,59.6,,31.0,0.67,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,15
2872,30.900965,75.8572758,2012-11-07,78.92,59.22,0.08,57.15,0.7,,,,,rain,1014.01,78.92,59.22,,31.0,0.67,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,16
2873,30.900965,75.8572758,2012-11-08,78.54,58.85,0.08,56.83,0.7,,,,,rain,1014.15,78.54,58.85,,31.0,0.68,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,17
2874,30.900965,75.8572758,2012-11-09,78.17,58.48,0.08,56.5,0.7,,,,,rain,1014.29,78.17,58.48,,31.0,0.68,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,18
2875,30.900965,75.8572758,2012-11-10,77.79,58.1,0.09,56.19,0.7,,,,,rain,1014.44,77.79,58.1,,31.0,0.68,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,19
2876,30.900965,75.8572758,2012-11-11,77.42,57.73,0.09,55.87,0.7,,,,,rain,1014.57,77.42,57.73,,31.0,0.69,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,20
2877,30.900965,75.8572758,2012-11-12,77.04,57.36,0.09,55.56,0.7,,,,,rain,1014.71,77.04,57.36,,32.0,0.69,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,21
2878,30.900965,75.8572758,2012-11-13,76.67,56.99,0.1,55.25,0.71,,,,,rain,1014.84,76.67,56.99,,32.0,0.69,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,22
2879,30.900965,75.8572758,2012-11-14,76.3,56.62,0.1,54.94,0.71,,,,,rain,1014.98,76.3,56.62,,32.0,0.7,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,23
2880,30.900965,75.8572758,2012-11-15,75.93,56.25,0.11,54.64,0.71,,,,,rain,1015.1,75.93,56.25,,32.0,0.7,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,24
2881,30.900965,75.8572758,2012-11-16,75.56,55.89,0.11,54.34,0.71,,,,,rain,1015.23,75.56,55.89,,32.0,0.71,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,25
2882,30.900965,75.8572758,2012-11-17,75.2,55.53,0.12,54.04,0.71,,,,,rain,1015.35,75.2,55.53,,32.0,0.71,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,26
2883,30.900965,75.8572758,2012-11-18,74.84,55.17,0.12,53.75,0.71,,,,,rain,1015.47,74.84,55.17,,32.0,0.71,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,27
2884,30.900965,75.8572758,2012-11-19,74.48,54.81,0.12,53.46,0.71,,,,,rain,1015.59,74.48,54.81,,32.0,0.72,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,28
2885,30.900965,75.8572758,2012-11-20,74.12,54.46,0.13,53.17,0.71,,,,,rain,1015.7,74.12,54.46,,33.0,0.72,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,29
2886,30.900965,75.8572758,2012-11-21,73.77,54.12,0.13,52.89,0.72,,,,,rain,1015.81,73.77,54.12,,33.0,0.73,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,30
2887,30.900965,75.8572758,2012-11-22,73.42,53.77,0.14,52.61,0.72,,,,,rain,1015.92,73.42,53.77,,33.0,0.73,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,31
2888,30.900965,75.8572758,2012-11-23,73.07,53.43,0.14,52.34,0.72,,,,,rain,1016.03,73.07,53.43,,33.0,0.74,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,32
2889,30.900965,75.8572758,2012-11-24,72.73,53.1,0.15,52.07,0.72,,,,,rain,1016.13,72.73,53.1,,33.0,0.74,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,33
2890,30.900965,75.8572758,2012-11-25,72.4,52.77,0.15,51.81,0.72,,,,,rain,1016.23,72.4,52.77,,33.0,0.74,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,34
2891,30.900965,75.8572758,2012-11-26,72.06,52.44,0.16,51.55,0.72,,,,,rain,1016.32,72.06,52.44,,33.0,0.75,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,35
2892,30.900965,75.8572758,2012-11-27,71.74,52.12,0.16,51.3,0.73,,,,,rain,1016.41,71.74,52.12,,34.0,0.75,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,36
2893,30.900965,75.8572758,2012-11-28,71.43,51.81,0.17,51.05,0.73,,,,,rain,1016.5,71.43,51.81,,34.0,0.76,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,37
2894,30.900965,75.8572758,2012-11-29,71.12,51.5,0.17,50.81,0.73,,,,,rain,1016.59,71.12,51.5,,34.0,0.77,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,38
2895,30.900965,75.8572758,2012-11-30,70.81,51.2,0.18,50.57,0.73,,,,,rain,1016.67,70.81,51.2,,34.0,0.77,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,39
2896,30.900965,75.8572758,2012-12-01,70.52,50.9,0.18,50.34,0.73,,,,,rain,1016.75,70.52,50.9,,34.0,0.78,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,40
2897,30.900965,75.8572758,2012-12-02,70.22,50.61,0.19,50.12,0.73,,,,,rain,1016.83,70.22,50.61,,34.0,0.78,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,41
2898,30.900965,75.8572758,2012-12-03,69.94,50.32,0.19,49.9,0.74,,,,,rain,1016.9,69.94,50.32,,35.0,0.79,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,42
2899,30.900965,75.8572758,2012-12-04,69.66,50.04,0.2,49.68,0.74,,,,,rain,1016.97,69.66,50.04,,35.0,0.79,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,43
2900,30.900965,75.8572758,2012-12-05,69.39,49.77,0.2,49.48,0.74,,,,,rain,1017.03,69.39,49.77,,35.0,0.8,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,44
2901,30.900965,75.8572758,2012-12-06,69.12,49.51,0.21,49.27,0.74,,,,,rain,1017.1,69.12,49.51,,35.0,0.81,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,45
2902,30.900965,75.8572758,2012-12-07,68.86,49.25,0.21,49.08,0.74,,,,,rain,1017.16,68.86,49.25,,35.0,0.81,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,46
2903,30.900965,75.8572758,2012-12-08,68.61,49.0,0.21,48.89,0.74,,,,,rain,1017.21,68.61,49.0,,35.0,0.82,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,47
2904,30.900965,75.8572758,2012-12-09,68.37,48.76,0.22,48.71,0.75,,,,,rain,1017.27,68.37,48.76,,35.0,0.82,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,48
2905,30.900965,75.8572758,2012-12-10,68.13,48.52,0.22,48.54,0.75,,,,,rain,1017.31,68.13,48.52,,36.0,0.83,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,49
2906,30.900965,75.8572758,2012-12-11,67.9,48.29,0.23,48.37,0.75,,,,,rain,1017.36,67.9,48.29,,36.0,0.84,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,50
2907,30.900965,75.8572758,2012-12-12,67.68,48.07,0.23,48.21,0.75,,,,,rain,1017.4,67.68,48.07,,36.0,0.84,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,51
2908,30.900965,75.8572758,2012-12-13,67.46,47.86,0.23,48.06,0.75,,,,,rain,1017.44,67.46,47.86,,36.0,0.85,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,52
2909,30.900965,75.8572758,2012-12-14,67.25,47.66,0.24,47.91,0.75,,,,,rain,1017.48,67.25,47.66,,36.0,0.85,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,53
2910,30.900965,75.8572758,2012-12-15,67.05,47.46,0.24,47.77,0.76,,,,,rain,1017.51,67.05,47.46,,36.0,0.86,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,54
2911,30.900965,75.8572758,2012-12-16,66.86,47.27,0.24,47.64,0.76,,,,,rain,1017.54,66.86,47.27,,36.0,0.87,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,55
2912,30.900965,75.8572758,2012-12-17,66.68,47.09,0.25,47.52,0.76,,,,,rain,1017.57,66.68,47.09,,36.0,0.87,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,56
2913,30.900965,75.8572758,2012-12-18,66.5,46.92,0.25,47.4,0.76,,,,,rain,1017.59,66.5,46.92,,37.0,0.88,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,57
2914,30.900965,75.8572758,2012-12-19,66.34,46.75,0.25,47.29,0.76,,,,,rain,1017.61,66.34,46.75,,37.0,0.89,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,58
2915,30.900965,75.8572758,2012-12-20,66.18,46.6,0.26,47.19,0.76,,,,,rain,1017.63,66.18,46.6,,37.0,0.89,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,59
2916,30.900965,75.8572758,2012-12-21,66.03,46.45,0.26,47.1,0.77,,,,,rain,1017.65,66.03,46.45,,37.0,0.9,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,60
2917,30.900965,75.8572758,2012-12-22,65.88,46.31,0.26,47.01,0.77,,,,,rain,1017.66,65.88,46.31,,37.0,0.91,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,61
2918,30.900965,75.8572758,2012-12-23,65.75,46.18,0.26,46.93,0.77,,,,,rain,1017.67,65.75,46.18,,37.0,0.91,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,62
2919,30.900965,75.8572758,2012-12-24,65.62,46.06,0.27,46.86,0.77,,,,,rain,1017.67,65.62,46.06,,37.0,0.92,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,63
2920,30.900965,75.8572758,2012-12-25,65.51,45.94,0.27,46.8,0.77,,,,,rain,1017.67,65.51,45.94,,37.0,0.92,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,64
2921,30.900965,75.8572758,2012-12-26,65.4,45.84,0.27,46.75,0.77,,,,,rain,1017.67,65.4,45.84,,37.0,0.93,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,65
2922,30.900965,75.8572758,2012-12-27,65.29,45.74,0.27,46.7,0.78,,,,,rain,1017.67,65.29,45.74,,37.0,0.94,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,66
2923,30.900965,75.8572758,2012-12-28,65.2,45.65,0.27,46.66,0.78,,,,,rain,1017.66,65.2,45.65,,37.0,0.94,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,67
2924,30.900965,75.8572758,2012-12-29,65.12,45.57,0.28,46.63,0.78,,,,,rain,1017.65,65.12,45.57,,37.0,0.95,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,68
2925,30.900965,75.8572758,2012-12-30,65.04,45.5,0.28,46.61,0.78,,,,,rain,1017.64,65.04,45.5,,37.0,0.95,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,69
2926,30.900965,75.8572758,2012-12-31,64.97,45.43,0.28,46.59,0.78,,,,,rain,1017.63,64.97,45.43,,37.0,0.96,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,70
2555,30.900965,75.8572758,2013-01-01,64.91,45.38,0.28,46.58,0.78,,,,,rain,1017.61,64.91,45.38,,38.0,0.96,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,71
2556,30.900965,75.8572758,2013-01-02,64.86,45.33,0.28,46.58,0.79,,,,,rain,1017.59,64.86,45.33,,38.0,0.97,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,72
2557,30.900965,75.8572758,2013-01-03,64.81,45.29,0.28,46.59,0.79,,,,,rain,1017.57,64.81,45.29,,38.0,0.98,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,73
2558,30.900965,75.8572758,2013-01-04,64.78,45.26,0.28,46.6,0.79,,,,,rain,1017.55,64.78,45.26,,38.0,0.98,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,74
2559,30.900965,75.8572758,2013-01-05,64.75,45.24,0.29,46.63,0.79,,,,,rain,1017.52,64.75,45.24,,38.0,0.99,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,75
2560,30.900965,75.8572758,2013-01-06,64.73,45.22,0.29,46.65,0.79,,,,,rain,1017.49,64.73,45.22,,38.0,0.99,"30.900965,75.8572758",LUDHIANA,Punjab,2013,Rabi       ,Wheat,254000.0,1327000.0,76
